PC1,PC2,PC3,iso_anomaly,lof_anomaly,dbscan_anomaly,vote_count,consensus_anomaly,fraud_score
0.28170233166635666,-0.9048977660044848,-1.3384628993061072,0,0,0,0,0,0
1.4654882782084246,1.1074268035980277,2.4483908185723453,0,0,0,0,0,0
0.3356816871430371,-1.751932301957445,-0.7926308805956171,0,0,0,0,0,0
-1.964820031468908,-1.7029109931869397,-1.5563024591062777,0,0,0,0,0,0
4.189207528346774,1.26603292541674,-2.2036913420668682,0,0,0,0,0,0
1.0316068527211588,1.1078001861957691,0.13159812085600403,0,0,0,0,0,0
-2.70175955626731,1.091266046734276,1.5751785606608768,0,0,0,0,0,0
-1.8474983968270007,1.1770217304755257,-1.5901057105646117,0,0,0,0,0,0
-1.5790463585601393,1.1506752015160733,0.8757277489312129,0,1,0,1,0,0
0.47572375248609305,1.1433574252690046,-0.13850578801745733,0,0,0,0,0,0
-1.1674224283619943,1.0732600997126012,1.603637095025816,0,0,0,0,0,0
0.12369228810888717,-0.8900972601332936,0.779452280884006,0,0,0,0,0,0
-1.9254402618490416,1.1699522311338935,-0.008343176947339218,0,0,0,0,0,0
-0.38760178088000447,1.2076269821612247,-0.8817496795035522,0,0,0,0,0,0
-2.3824861740709817,1.1674343842587018,0.8382490460163852,0,0,0,0,0,0
-2.44331165916347,1.1464124211946078,-0.5166705368595822,0,0,0,0,0,0
1.4712027779710517,1.1333640845051447,-1.8226048860894937,0,0,0,0,0,0
-3.460668316402746,1.1254982359185988,0.48187759758210924,0,0,0,0,0,0
-0.35316215787958544,-1.736907806004562,0.24911574173190043,0,0,0,0,0,0
-0.20620956936516677,1.1454838129802882,-0.5205355403791911,0,0,0,0,0,0
1.076402767885274,-0.8998691132782595,0.14242769820572554,0,0,0,0,0,0
-2.7144557450976854,-1.7907867632448682,0.8348873968800952,0,0,0,0,0,0
1.5390326796548885,-0.9083788810840039,2.296807169597705,0,0,0,0,0,0
1.3922359833612812,-1.7615978370386398,2.537812683496479,0,0,0,0,0,0
-2.000418520107587,1.1334702558956407,-0.9921812923605917,0,0,0,0,0,0
-1.99754612848806,1.1499304064933304,-0.8186211117309179,0,0,0,0,0,0
1.2158176302342545,-1.747417859194973,1.9869716782735547,0,0,0,0,0,0
-0.38914856712333934,1.1909000250727575,-0.7484785352272021,0,0,0,0,0,0
-2.7291456190535346,1.1924501941653416,-0.935883355383495,0,0,0,0,0,0
0.030258802761134376,-0.8560700417822952,0.15570326575365656,0,0,0,0,0,0
-2.249659824283238,-1.7579205577267785,-0.5636611167841197,0,1,0,1,0,0
-1.4606539957418747,-1.8085124311102343,1.295360879987573,0,0,0,0,0,0
0.3521619110621062,1.0886044291418393,-0.17703397357281625,0,0,0,0,0,0
-1.3883184369393198,-0.8510943145103359,1.4346519981635746,0,0,0,0,0,0
0.8225292989456183,1.1404490002707837,1.3941181603684347,0,0,0,0,0,0
0.0377226165314642,-0.7955682585608276,1.4758534122480103,0,0,0,0,0,0
-1.9402163176177463,-1.7907327056480011,0.8332020763881504,0,0,0,0,0,0
-0.503273081856538,-1.7275932931694193,-1.6222583308413885,0,0,0,0,0,0
-2.6527979647155386,-1.7594041426601101,-0.0680319157214101,0,0,0,0,0,0
4.176852114476309,1.2960853390412248,-3.472158196472429,1,0,0,1,0,0
1.1467470004060005,-1.7475254859135516,-2.270654439650612,0,0,0,0,0,0
0.9116441531558975,-1.7206965855649399,0.056575320659957455,0,0,0,0,0,0
1.9868746333109344,-1.6678172289766036,-1.1730066403206423,0,0,0,0,0,0
1.655559482416771,-1.661289470260526,-1.4829597564255814,0,0,0,0,0,0
-1.2383129114304006,1.1415496723498597,-0.17726545873966332,0,0,0,0,0,0
0.20553931101277376,1.158601956638079,-1.7042153653088268,0,0,0,0,0,0
0.025490147594342486,1.2079544451244313,-1.2489157269274886,0,0,0,0,0,0
-0.4393884990420452,-0.9787190993003667,1.119883968390007,0,0,0,0,0,0
0.5547820979497708,-1.7212320961160137,0.3201150179616056,0,0,0,0,0,0
-0.1062425117907444,1.1490972144565734,1.9044695873247028,0,0,0,0,0,0
2.7822184001819243,-1.7192508131030897,-2.9858597067896433,0,0,0,0,0,0
0.6020547715117589,1.192857195522972,-1.2646163239662571,0,0,0,0,0,0
-0.4404998420549522,-1.8080550453873938,-0.6072114476327821,0,0,0,0,0,0
0.9411428022404043,1.137002398724349,1.5930991411717657,0,0,0,0,0,0
0.826613458272366,-0.766823055926281,-0.4254025940761893,0,0,0,0,0,0
1.573504622845942,1.089350566616654,-0.21605496568380464,0,0,0,0,0,0
0.2393874482054597,1.1643712420888632,-0.515483155725898,0,0,0,0,0,0
3.638639334979849,1.1400407523759133,0.19140850811916166,0,0,0,0,0,0
-0.7657028416004571,1.1668969361059653,-1.2325038546878433,0,0,0,0,0,0
2.3753579036457184,1.1014291154615443,0.5628625886618226,0,0,0,0,0,0
-0.31912630219233085,1.2161252540010234,-1.4715209119051753,0,0,0,0,0,0
-1.7793196157189106,1.1446099346629108,0.8308905697073351,0,0,0,0,0,0
5.822835778944891,1.1491744664397492,-0.10583312388230737,0,0,0,0,0,0
-2.3465117077573914,1.1215632527060553,-1.197659467562445,0,0,0,0,0,0
-0.4101909195628915,1.1399131308288108,1.1620397753679428,0,0,0,0,0,0
-1.1604448166424253,1.1161766464038032,1.143159993493709,0,0,0,0,0,0
1.4429403702825683,1.1877602577482251,-1.312503279930517,0,0,0,0,0,0
-1.0927410876995256,1.1310355424933871,-0.6840940716224813,0,0,0,0,0,0
1.6984118471136247,1.1351867797504276,-1.0062992694873072,0,0,0,0,0,0
0.4509540696820364,-0.899518918775209,1.112038373286277,0,0,0,0,0,0
2.7262025633399434,-1.6555156706001668,-2.1631168644739214,0,0,0,0,0,0
4.311839905938217,1.1789687678419403,-0.7215522216940058,0,0,0,0,0,0
1.699334573071419,1.251958811035755,-2.6814748250789258,0,0,0,0,0,0
-0.6229101274350755,1.1069477886539134,1.847046081615763,0,0,0,0,0,0
-1.7548831806956304,1.155447953001313,-1.1686412827539139,0,0,0,0,0,0
3.120811430466113,1.238457158082592,-1.6015129013220546,0,0,0,0,0,0
-1.1136117674553434,1.1661425594903887,0.04994909228057914,0,0,0,0,0,0
1.2259431083463845,1.093703380574881,1.3416776527567533,0,0,0,0,0,0
-1.2899665804546072,-0.8959420841856165,-1.941382778143297,0,0,0,0,0,0
-2.458402723545876,-0.9445396869687431,-1.3362852591370606,0,0,0,0,0,0
0.30325800257699004,-0.8976539512379947,-0.33551998358986546,0,0,0,0,0,0
0.3999146991840332,1.1770580924043135,-0.7141330658224029,0,0,0,0,0,0
1.5273460766299596,1.1517822309898278,0.6388186281943843,0,0,0,0,0,0
-1.5353673000811774,1.1300532786557644,0.30268164926543834,0,0,0,0,0,0
-2.3894006900259703,1.1425860537433212,1.310376194127295,0,0,0,0,0,0
-1.6829484480355734,-0.7588890850707923,-1.2586533316199138,0,0,0,0,0,0
0.2694983856661646,1.1484582895885562,-1.0184799777422489,0,0,0,0,0,0
-0.167381490271891,1.172721651237721,0.4399753740633717,0,0,0,0,0,0
-0.026367152248339895,1.1105545778767845,-0.925069812903284,0,0,0,0,0,0
-0.6924851466148805,-1.7381370230759747,-1.7112460097986522,0,1,0,1,0,0
2.188582098008873,1.1005868396690284,0.6568165677378422,0,0,0,0,0,0
0.25364046688395275,1.2075783233109676,-1.2602664394064538,0,1,0,1,0,0
5.152076375322857,1.1742338180418193,-0.23914348388959827,0,0,0,0,0,0
0.46991892953730036,1.186434378036127,-0.8718512166190995,0,0,0,0,0,0
-0.5597946920813632,1.1540157058951321,-0.06473623705577963,0,0,0,0,0,0
-1.3844818681126574,1.1715493716960015,0.6347431397080903,0,0,0,0,0,0
0.8447493080895557,-1.7990217292234205,1.6806441979255105,0,0,0,0,0,0
-1.8622734898685152,1.1055542244149161,1.4318638851466348,0,0,0,0,0,0
1.1713842650707875,-1.7771625997049705,-1.135371940906202,0,0,0,0,0,0
0.6715980763552979,-0.9257278638633039,-1.161121161058783,0,0,0,0,0,0
1.726616226998883,1.0819601947646313,3.129396955903553,0,0,0,0,0,0
0.19161475492640942,1.1493635264000883,1.6454486626058589,0,0,0,0,0,0
0.9097973605214156,1.1727788049402674,-0.020129409446135213,0,0,0,0,0,0
-0.698344784840077,1.176940892624262,0.33128182180805044,0,0,0,0,0,0
-0.20668129691748538,1.2027886844855367,-1.6105324963697032,0,0,0,0,0,0
-0.11314778542188428,1.0608443402553307,1.869258023761081,0,0,0,0,0,0
1.236744133054937,1.1540013587841293,-2.096658308565819,0,0,0,0,0,0
0.8255669539129856,-0.9428093139153044,-0.46003750474480276,0,0,0,0,0,0
-2.063282123725793,1.2070918489768905,-1.5084939420351222,0,0,0,0,0,0
-0.6006214173072421,-0.8873849544429723,-1.8275415371619894,0,1,0,1,0,0
2.7399988748567554,1.1104687058630036,0.38627060219417697,0,0,0,0,0,0
-2.0271404814557865,-1.737176056076514,-0.6893758368359526,1,0,0,1,0,0
-1.2545376570775069,1.1599390336376865,-1.6235370813383054,0,0,0,0,0,0
0.25243159696444584,1.1708472309683537,0.3561715565739239,0,0,0,0,0,0
1.9557635104350368,-0.9083277723409622,1.959144925724265,0,0,0,0,0,0
0.5981634906242508,-1.7546259305504222,1.9103159662901974,0,0,0,0,0,0
-1.610602377213014,1.1023064100567546,0.029431461838728797,0,0,0,0,0,0
-1.5823652655472031,1.1765817253507518,-0.648667971281943,0,0,0,0,0,0
-1.7580181666460526,1.1161506214113333,-1.431389798264425,0,0,0,0,0,0
-1.658713911705793,1.1906805987797036,-0.8394629695271988,0,0,0,0,0,0
-0.10657231180034867,-1.715378085609183,-0.3110129513642691,0,0,0,0,0,0
0.4210831966398251,1.1511101753927127,-0.9461558969819789,0,0,0,0,0,0
3.095148539254742,-0.8555346259146891,1.4740359858595726,0,0,0,0,0,0
-0.2709335816282508,-1.7051736194452836,-1.1860512793000357,0,0,0,0,0,0
-1.1594170009919162,-0.9195121165821638,-0.2581037053426605,0,0,0,0,0,0
0.6694627804475771,1.1329355508468453,1.3452019460315532,0,0,0,0,0,0
-2.000424699507499,-1.799683173274557,0.9650746280067475,0,0,0,0,0,0
-1.7929214517779901,-0.944526539614697,-1.2295127483270203,0,0,0,0,0,0
2.785837531851365,1.1660791560297,-1.456075271434274,0,0,0,0,0,0
-1.803627307473805,-1.7331546529080997,-2.0674188026059017,0,0,0,0,0,0
-2.854778734882858,-0.8313263928802228,-0.5797910191816767,0,0,0,0,0,0
4.588326718807083,-1.79278808359752,2.588091471192977,0,1,0,1,0,0
-0.05112504134590788,1.1602254321776955,0.2566578665962222,0,0,0,0,0,0
2.295437555401038,-0.8304986967814649,3.7057923257204823,0,0,0,0,0,0
0.759032807924014,-1.7544284448482559,1.4059609068997314,0,0,0,0,0,0
-1.339275656330758,1.0828173007068684,2.47123667109522,0,0,0,0,0,0
1.916303338121178,1.1910954995664336,-2.772882808830545,0,0,0,0,0,0
-0.4890395947005132,-0.928174429009705,0.06827679126094696,0,0,0,0,0,0
-0.010506351832511467,-0.8799605425711089,-0.33343055184711134,0,0,0,0,0,0
0.4353217050426695,1.181720961518283,0.18639002208701907,0,0,0,0,0,0
-2.0681474700886384,1.1302677649034083,0.6850278255338075,0,0,0,0,0,0
-0.95176009988002,1.2026444482113647,-1.3174680858539118,0,0,0,0,0,0
-1.0743110193948149,1.186345213523086,0.3599575064768975,0,0,0,0,0,0
-0.9558355522298173,-0.8499169683595331,-0.9285367270545255,0,0,0,0,0,0
-0.34878551167241845,1.1045722234279438,1.1992526086713742,0,0,0,0,0,0
1.4880026696984867,1.1633323653429648,1.511973738750534,0,0,0,0,0,0
0.8639588899419292,1.1283574056733756,-0.17852658155552473,0,0,0,0,0,0
0.7642349920418319,1.1695250321427502,0.2843925508028062,0,0,0,0,0,0
-1.806870595425049,-0.8491818629530442,-1.3414107951701972,0,0,0,0,0,0
-1.5076761651594506,1.1425892187600828,-1.9045665350896774,0,0,0,0,0,0
1.003874382402364,1.0831977306418161,0.8550161341732327,0,0,0,0,0,0
0.32971565191780844,-1.7270204610066682,0.8714939984928365,0,0,0,0,0,0
0.5469300582369885,1.2073065797326548,-1.1405179622763155,0,0,0,0,0,0
3.00406170434457,1.1593102553788384,-1.2821901729849627,0,0,0,0,0,0
0.7008818309648611,1.1720708767857166,-0.00207845296923608,0,0,0,0,0,0
-1.3595170096991005,-0.7658069633907779,-0.5719011615940653,0,0,0,0,0,0
-2.384304731301072,1.1359718594831527,-1.561194528538348,0,0,0,0,0,0
-1.1257951094768994,-0.9293913291152853,-0.1315551233288489,0,0,0,0,0,0
5.863447180018949,-1.7323866778783095,-0.07061171228117846,0,0,0,0,0,0
-1.7421041331328948,1.1183531731240592,0.4045089829398102,0,0,0,0,0,0
0.4618968563851763,-1.726806829913779,-1.175435511800884,0,0,0,0,0,0
1.4398441582562047,1.1598012991847653,-2.3231314940717516,0,1,0,1,0,0
-1.660318544670281,1.1937189662905292,-1.2923688375267577,0,0,0,0,0,0
-1.5579072521367825,1.1557837915012794,-1.2049996909957192,0,0,0,0,0,0
0.6683845155546536,-1.7518216005973293,1.1589171906779594,0,0,0,0,0,0
-2.004378747450578,1.1173339679805012,1.4856434940510581,0,0,0,0,0,0
-1.120225904770313,1.1203124305777026,1.3137718013854847,0,0,0,0,0,0
-1.5310223937401406,1.0843221230971662,0.7004552678420867,0,0,0,0,0,0
1.3172847774156007,1.1469356615344657,-0.8781101371674047,0,0,0,0,0,0
0.7522012007200191,1.1848393838007878,-2.687515170425972,0,0,0,0,0,0
2.8796248299302274,1.2153755092780636,0.4027514392072419,0,0,0,0,0,0
-2.0064331760195793,-1.738634728351446,-0.6985133065094284,0,0,0,0,0,0
0.8324974454494022,-1.7438284918021505,0.890955604475841,0,0,0,0,0,0
-1.9723186865746167,1.193179979391111,-1.27467170961353,0,0,0,0,0,0
-2.3436397910110016,1.1353039511451304,-1.0990828028814035,0,0,0,0,0,0
0.9082915913064697,1.1330942822996208,-0.6126606142652211,0,0,0,0,0,0
1.012136308365116,-0.9594785195009521,0.4344696244761551,0,0,0,0,0,0
-0.7448054984849682,-1.771460645232438,1.0619046096216445,0,0,0,0,0,0
0.3139181701628311,-1.7369805455561476,0.9112139419035646,0,0,0,0,0,0
0.5183645939753173,-1.749654846217332,1.6255881336585358,0,0,0,0,0,0
-1.2941918653491324,1.168111948215707,-1.1449839013993415,0,0,0,0,0,0
0.38984749966421184,-1.8853336229694033,2.051080327769967,0,0,1,1,0,0
-0.520237934330039,1.1482711069282348,-1.6215080776466348,0,0,0,0,0,0
-0.4204153488119362,1.0923009233015588,0.11218195566827821,0,0,0,0,0,0
1.2895727132037462,1.182374296271152,-0.23523812608210756,0,0,0,0,0,0
-2.110682516192654,-0.8735702642210218,0.06391957213612254,0,0,0,0,0,0
0.054387424558369715,1.1159336204873072,1.3180188229989036,0,0,0,0,0,0
-1.6762165282663677,1.1135084779171087,0.9749433682200921,0,0,0,0,0,0
5.893595410693062,1.1949395887481253,-1.2680975202153066,0,0,0,0,0,0
0.1910902154041983,1.1540005833681086,-0.23702920079072276,0,0,0,0,0,0
-1.056384659661483,1.1968765081387696,-1.18443640564614,0,0,0,0,0,0
2.2769589951920706,-0.7721063569142845,-2.0653293112421083,0,0,0,0,0,0
3.3102219401313047,-0.943488026840496,0.9447878653273747,0,1,1,2,1,100
-1.3464789863263584,-1.8217952599819078,-0.11060362010289931,0,0,0,0,0,0
-2.686664593655395,1.1062631030274885,1.029450699701376,0,0,0,0,0,0
-0.20474355001849007,1.185416842477815,-0.022930118501548222,0,0,0,0,0,0
-1.6182296754148422,-0.7999308271949608,0.5949276615967082,0,0,0,0,0,0
2.5156474542109124,1.1747466427741655,-2.2202641603343505,0,0,0,0,0,0
4.331045737080798,1.251751743684502,-2.7275703554940343,0,0,0,0,0,0
2.702851949319218,-1.7451389858138668,-1.7784588720455867,0,0,0,0,0,0
0.17486360073357707,-1.8168578714101788,2.055229270261821,0,0,0,0,0,0
-0.7092158282663926,-1.8196192447718726,0.10452709822369499,0,0,0,0,0,0
2.2328413466802575,1.1297233016231718,3.153852891827049,0,0,0,0,0,0
1.1706957745870434,1.186121085659101,0.8897143952254614,0,0,0,0,0,0
-2.9655766577014937,-1.7742564129194514,0.09594693188161185,0,0,0,0,0,0
-0.20223332958742682,-1.7742347428904688,-1.0995884262305968,0,0,0,0,0,0
-1.260404255503091,-1.7856383752669898,-1.340661569132853,0,0,0,0,0,0
6.822809986501195,1.2232003826306816,-1.6780048783758896,0,0,0,0,0,0
-1.463007080908545,-0.7723689577649258,-1.062276888990696,1,0,0,1,0,0
-0.9088801689556039,1.096238366686258,0.40149596554975164,0,0,0,0,0,0
-1.166233876909568,-0.9162171885261897,0.8461410203506352,1,0,1,2,1,100
-2.033144799597357,1.1607282764125497,0.09522912065136831,0,0,0,0,0,0
1.2146496037107832,-1.7829289502537649,-0.43822944886571585,0,0,0,0,0,0
0.7821438454463074,-1.7560556430899668,0.6920245804602569,0,0,0,0,0,0
-1.9708808785593877,1.1934088865893506,-0.5471831314994079,0,0,0,0,0,0
-2.171922797474149,1.1561000588666177,-0.784626830326849,0,0,0,0,0,0
-0.5803647596617926,1.1059569237344347,1.679718724114303,0,0,0,0,0,0
2.3310353339374252,1.1054714769114813,0.909335089506675,0,0,0,0,0,0
0.11421718738442882,-1.8109576303893955,0.22367394225894272,0,0,0,0,0,0
-0.9087049823729322,-1.7276555646989695,0.744033269384992,0,0,0,0,0,0
-2.6656880450637686,-1.7133629111546975,-0.6393324570584965,0,0,0,0,0,0
-1.4054366044401634,1.0971646376583195,0.7046108893675911,0,0,0,0,0,0
2.3172460395671917,1.2174417202674732,-1.8938317171228087,1,0,1,2,1,100
-0.39444523223101585,-1.7490283677713585,1.4560938123942107,0,0,0,0,0,0
0.797664604640357,-1.7212316630756685,0.4373663151355244,0,0,0,0,0,0
3.813314434807749,1.1783404871221266,-2.6809640285156293,0,0,0,0,0,0
-0.6379154500935642,1.1834892357463656,-0.9620388896446084,0,0,0,0,0,0
-1.867966437688552,-1.753417849060482,-0.30572964752390364,0,0,0,0,0,0
0.9267416641762256,1.1586945418743604,2.000495091371103,0,0,0,0,0,0
3.2269353220211783,1.2227369782315816,-0.6521500846470751,0,0,0,0,0,0
3.0496152345095693,1.181347903445908,0.3730974897249304,0,0,0,0,0,0
0.3858194586220659,1.1060153280049145,-0.7973830197209213,0,0,0,0,0,0
1.9168572523741008,-1.7763906035445172,0.1416428687988208,0,0,0,0,0,0
-1.358443684081708,1.188047107191347,-0.2278135370030887,0,0,0,0,0,0
0.8432373770333872,-1.741110987141272,1.1839512356055795,0,0,0,0,0,0
3.1765395425786527,-0.8847055571330398,1.7396166029796232,1,0,1,2,1,100
2.0129219755313885,1.1226172833210848,3.0217758317866736,0,0,0,0,0,0
-2.386231790938435,-1.7625728299632393,-0.05437741621134113,0,0,0,0,0,0
-2.249184251319411,-1.7392715898212532,-1.1903421656973112,0,0,0,0,0,0
2.310108438477617,-1.781877655638443,3.0706340012493887,0,0,0,0,0,0
-0.31867795698795687,1.1912561928209269,-1.241772571632668,0,0,0,0,0,0
-0.6288901871373282,1.1687766457205853,-0.12306088714456892,0,0,0,0,0,0
-0.17730876956416328,-1.6944428028071423,-1.7167169847240287,0,0,0,0,0,0
1.0372860774040031,1.1480432833646705,1.8517157383444633,0,0,0,0,0,0
1.7609688553978646,-0.8947425167119484,-2.3579960525475405,0,0,0,0,0,0
1.4905846979091775,1.1137411024182688,-0.13182642445828457,0,0,0,0,0,0
0.4938442317841506,-0.8764594537404492,-0.02799022379061045,0,0,0,0,0,0
-1.780155854290845,1.1412846160317225,-0.05198677544144397,0,0,0,0,0,0
-1.7083369125070957,-1.7598508959954238,1.68143937821612,0,0,0,0,0,0
-2.289495097553722,1.1438752815520234,1.4101202577155247,0,0,0,0,0,0
2.622140833529612,1.18562236974357,-2.909260428384374,0,0,0,0,0,0
-0.7020051878672197,-0.9392382157761984,1.2104910179456805,0,0,0,0,0,0
-1.4914333775457362,1.1461455328969345,1.7092072845062047,0,0,0,0,0,0
-0.25226889763545113,1.1031106229947851,-0.9015795443949468,0,0,0,0,0,0
2.4162965334387927,1.1774028524851372,-1.1347784217382821,0,0,0,0,0,0
-0.5967261097228941,1.1609405028828617,0.9079484767750251,0,0,0,0,0,0
-0.48242272658632024,1.1305917096005418,-0.10852320374741012,0,0,0,0,0,0
2.9713070455900477,1.1490542563571218,0.8131308818818294,0,0,0,0,0,0
-1.250330330264815,1.1297328651537115,-1.0218294953922917,0,0,0,0,0,0
1.4017577258022373,-1.7507125698859598,-0.9526791605030713,0,0,0,0,0,0
0.7959229923718055,-1.710553802259532,0.5409042202967076,0,0,0,0,0,0
-0.6257493524092681,1.1673620043658777,-1.8518681780684525,0,0,0,0,0,0
1.2554130413420135,1.1051577389216767,0.8990274825207196,0,0,0,0,0,0
0.6756094107329507,1.1588306488929052,0.9202224254694532,0,0,0,0,0,0
-2.3059655940004227,-1.7912717353199041,-0.5919479916543149,0,0,0,0,0,0
2.5345777397885314,-0.7973804683609493,2.2628681079240405,0,0,0,0,0,0
-1.8055030341056724,1.1646343360302498,1.6366369089295205,0,0,0,0,0,0
-1.5092914428877324,1.1459023480676684,-1.081851223969188,0,0,0,0,0,0
1.9072156822914939,1.102011635928157,0.6840163611766035,0,0,0,0,0,0
5.113012192748927,1.2589184952961545,-4.615190620420523,1,0,0,1,0,0
0.5424023468037662,-1.8155635483278807,-0.45530397632270403,0,0,0,0,0,0
1.333121931209649,-0.7512216669142981,0.6867272024829193,0,0,0,0,0,0
-0.9912459189384173,-1.7867866553161067,1.2482599184152119,0,0,0,0,0,0
-0.21242723010236125,-1.8188741667421402,1.2393610285103982,0,0,0,0,0,0
2.0111789219560237,-1.665035188748614,-1.504903660644204,0,0,0,0,0,0
0.8953525230233278,-1.782836435844827,2.0596329420676263,0,0,0,0,0,0
-1.4037436731516466,1.1918804135983643,-1.3825848427854497,0,0,0,0,0,0
2.296978730466674,-1.7416096675375745,1.091227130630336,0,0,0,0,0,0
-0.6560467094428261,1.1559853041695691,1.3665802787142656,0,0,0,0,0,0
2.1366280453753794,-1.683660126401473,-1.8293228418146723,0,0,0,0,0,0
-2.1811010020573502,1.1618633111975036,-0.30964894873491866,0,0,0,0,0,0
0.372316655980243,-0.9003811743624804,2.0743644324963837,0,0,0,0,0,0
0.15811095334601286,1.1598355033546688,0.9969448569994331,0,0,0,0,0,0
-1.904381932830672,1.1967956723397841,-0.8544475944142044,0,0,0,0,0,0
0.7073117906643537,-1.7876992640822846,-0.2881729522793202,0,0,0,0,0,0
1.0485867724400098,-1.7303313962566564,-1.7801727035168007,0,0,0,0,0,0
-1.0268766687586526,-1.7020899613131855,-0.6886131294560094,0,0,0,0,0,0
-0.021942987436346567,-1.8172677705546576,0.047206500987131576,1,0,0,1,0,0
0.6209035107769579,1.0966520537765185,0.4346610747740808,0,0,0,0,0,0
-1.9405179684826335,-1.7380429336087129,0.6118776788206653,0,0,0,0,0,0
-1.6103809755504177,1.1396019453125386,-0.8279016525139652,0,0,0,0,0,0
1.495009388819685,-0.832233723263251,-0.21972326015992397,0,0,0,0,0,0
-0.6838260559519359,-1.7344971545144239,0.5882478704288902,0,0,0,0,0,0
-0.9652322955566026,-1.7850767921951378,1.0769749910073305,0,0,0,0,0,0
1.4038529396615642,-1.724812629347219,-0.08339088752906032,0,0,0,0,0,0
0.8098613256832953,-1.7592507105057205,1.6987733605721476,0,0,0,0,0,0
0.3883285017593368,1.0839335786589042,0.9629934885048608,0,0,0,0,0,0
-2.1721178523401847,1.1256925257311579,0.8702989258133429,0,0,0,0,0,0
-1.3251599367141953,1.087624229327549,1.1874710299722344,0,0,0,0,0,0
2.9822474655343325,-1.7239856162045613,-2.6450706840458547,0,0,0,0,0,0
1.820418288117845,1.2495698380319151,-2.5227526886146996,0,0,0,0,0,0
1.0905114129058577,-0.9429157472281847,-1.7737483790540294,0,0,0,0,0,0
-0.05874195453042454,1.15746202286981,0.005973387902543629,0,0,0,0,0,0
-0.7522167327437295,1.0921458970841105,-1.199632889543184,0,0,0,0,0,0
4.067742109781662,-0.9446887632676324,1.5338691755269847,1,0,1,2,1,100
1.161131072528665,-0.8384872796536776,2.201185850947033,0,0,0,0,0,0
0.7339698022334487,1.1608548146481574,1.2525554470860152,0,0,0,0,0,0
1.2566869381789687,1.0791830343177062,1.1465818618835226,0,0,0,0,0,0
-1.1993800068127174,-1.748519913479897,-1.761467693784097,0,0,0,0,0,0
0.970992340544059,1.1219205911156402,1.9644736751668708,0,1,0,1,0,0
-0.4871566523991632,1.1935231094598688,-0.9440903880108142,0,0,0,0,0,0
0.11779269879017869,1.1739464661190624,0.3290704026733144,0,0,0,0,0,0
2.905800530396362,-1.7216163499232675,-2.6102600794040294,0,0,0,0,0,0
-0.13089938309834506,1.0762611782398528,1.0853354798995245,0,0,0,0,0,0
0.21217776687823384,1.137889690899773,0.3889632654880406,0,0,0,0,0,0
0.7637167527681001,-1.7938661270388634,1.1744198144208469,0,0,0,0,0,0
-1.289499690967501,1.1564102188414973,0.6014627256342836,0,0,0,0,0,0
1.5965854584152233,1.0913284079782264,0.1973601856662903,0,0,0,0,0,0
-0.20702444214898075,1.173693089434013,0.30177603046328494,0,0,0,0,0,0
1.2256638386298466,1.159134387521629,-0.25186058752160084,0,0,0,0,0,0
5.01822223689482,-0.7333394411217937,-2.3658144314409135,1,0,1,2,1,100
-2.5317390967945053,1.1259735944672329,1.0953401235696745,0,0,0,0,0,0
3.1700563709291436,1.2247507113721932,-0.5305549036305087,0,0,0,0,0,0
0.6260932140358333,-1.7440508640572694,1.1187030395297894,0,0,0,0,0,0
0.2642703146767717,1.1867858223006318,0.48255033286578863,0,0,0,0,0,0
-0.1570881736641213,1.1669441609349887,-0.22448639399416753,0,0,0,0,0,0
-1.9933993594377393,1.059640553198803,0.6908065493960517,0,0,0,0,0,0
-0.8828418238017097,1.1769438603789497,0.3032021455648754,0,0,0,0,0,0
2.995101907325727,1.2348706534819767,-1.504422647080292,0,0,0,0,0,0
-1.682023439039718,-1.763736428334655,-0.9481415744439209,0,0,0,0,0,0
0.22840766185257472,1.126474980503922,2.209390393514185,0,0,0,0,0,0
2.3803705260666543,1.157955871927209,-0.8823764770409809,0,0,0,0,0,0
0.5995151583107776,1.1001164508455012,0.28211300404504014,1,0,1,2,1,100
0.4175311046274329,1.1540645879723006,1.7964266832611016,0,0,0,0,0,0
0.27540254083078936,1.1656123960251537,-0.0740959882906641,0,0,0,0,0,0
-0.3051464991693166,-0.888916996764033,0.21022155267919304,0,0,0,0,0,0
1.845807460363334,1.1397925155536823,-0.7918171657841517,0,0,0,0,0,0
-0.5068962462713638,-1.7955115232618788,-0.8012368638465147,0,0,0,0,0,0
-1.6073095930737014,1.091562568555691,0.9043093529530671,0,0,0,0,0,0
-2.450004962633527,-0.917901143346416,0.22439859949680474,0,0,0,0,0,0
-0.28120518154744356,1.1980545013515103,0.2090586819370081,0,0,0,0,0,0
2.479498549062251,-1.8002960364466198,1.217990036714518,0,0,0,0,0,0
-1.6085398259382389,-0.9101385254334038,-1.2947164242006284,0,0,0,0,0,0
-2.1942815457224207,-0.7541959062202466,-1.2017729812556548,0,0,0,0,0,0
-0.17822060741801254,1.0869904487606838,3.094803814772842,0,0,0,0,0,0
1.395101557083571,-1.7600859899901848,-2.0557010837572727,0,0,0,0,0,0
0.2688784147485405,1.193891191343642,-0.7429972302637003,0,0,0,0,0,0
-1.7091715283432543,-1.7074985453642348,-1.4547504136450888,0,0,0,0,0,0
1.627683115729923,1.1474762565206496,2.2659220539759626,0,0,0,0,0,0
-0.7021438276542261,1.1070761025714653,-1.0557466171501273,0,0,0,0,0,0
